comprar	to buy	midias/audios/F_audio_media-001.opus	midias/imagens/img_media-001.webp
vender	to sell	midias/audios/F_audio_media-002.opus	midias/imagens/img_media-002.webp
ver	to see	midias/audios/F_audio_media-003.opus	midias/imagens/img_media-003.webp
ir	to go	midias/audios/F_audio_media-004.opus	midias/imagens/img_media-004.webp
conhecer	to know	midias/audios/F_audio_media-005.opus	midias/imagens/img_media-005.webp
aprender	to learn	midias/audios/F_audio_media-006.opus	midias/imagens/img_media-006.webp
assistir	to watch	midias/audios/F_audio_media-007.opus	midias/imagens/img_media-007.webp
conversar	to talk	midias/audios/F_audio_media-008.opus	midias/imagens/img_media-008.webp
dirigir	to drive	midias/audios/F_audio_media-009.opus	midias/imagens/img_media-009.webp
dizer	to say	midias/audios/F_audio_media-010.opus	midias/imagens/img_media-010.webp
